GL,Temperature,Pressure,Thermal_conductivity
1,200.0,1,803.2
1,239.56,1,806.8
0,239.56,1,20.98
0,300.0,1,25.1
0,400.0,1,37.22
0,500.0,1,53.12
0,600.0,1,68.61
0,700.0,1,78.31
1,200.0,5,808.6
1,298.05,5,487.6
0,382.03,5,313.9
0,400.0,5,45.73
0,500.0,5,57.29
0,600.0,5,71.79
0,700.0,5,80.94
0,800.0,5,41.69
1,200.0,10,804.2
1,200.0,10,814.0
1,298.05,10,485.8
0,298.05,10,26.15
0,300.0,10,26.31
1,300.0,10,822.9
1,398.32,10,218.7
0,398.32,10,101.0
0,400.0,10,37.25
0,400.0,10,83.9
0,500.0,10,53.75
0,500.0,10,89.6
1,500.0,10,432.0
0,500.0,10,305.7
0,600.0,10,69.12
0,600.0,10,76.1
0,600.0,10,234.8
0,700.0,10,78.75
0,700.0,10,84.2
0,700.0,10,198.0
1,500.0,5000,674.0
0,600.0,5000,582.6
0,700.0,5000,511.8
1,300.0,10000,1324.0
1,400.0,10000,1139.0
1,500.0,10000,998.5
1,600.0,10000,887.7
1,700.0,10000,797.3
